C:\nitrologic>rpc
rpccoms 0.3.2 looking for "USB\VID_2E8A"
 HWND:788076
[RPC] echoing COM6 handle:0x124 path:USB\VID_2E8A&PID_000A&MI_00\8&D547ADD&0&0000
[RPC] ignoring {port:COM1,path:ACPI\PNP0501\0,info:Communications Port (COM1)}
[thread] starting reader for COM6
[RX] line:{"jsonrpc":"2.0","result":{"A D CS RW T":"eab8 00 R 1 1f19"},"id":200097}
[RX] line:{"jsonrpc":"2.0","result":{"A D CS RW T":"0000 00 R 1 1f7d"},"id":200098}
[RX] line:{"jsonrpc":"2.0","result":{"A D CS RW T":"0001 4e R 1 1fe1"},"id":200099}
[RX] line:{"jsonrpc":"2.0","result":{"A D CS RW T":"0001 57 W 1 2045"},"id":200100}
[RX] line:{"jsonrpc":"2.0","result":{"A D CS RW T":"0001 60 W 1 20a9"},"id":200101}
[RX] line:{"jsonrpc":"2.0","result":{"A D CS RW T":"eab9 c8 R 1 210d"},"id":200102}
[RX] line:{"jsonrpc":"2.0","result":{"A D CS RW T":"eaba d0 R 1 2171"},"id":200103}
[RX] line:{"jsonrpc":"2.0","result":{"A D CS RW T":"eabb fb R 1 2239"},"id":200104}
[RX] line:{"jsonrpc":"2.0","result":{"A D CS RW T":"eabc d5 R 1 229d"},"id":200105}
[RX] line:{"jsonrpc":"2.0","result":{"A D CS RW T":"eab7 f6 R 1 2301"},"id":200106}
[RX] line:{"jsonrpc":"2.0","result":{"A D CS RW T":"eab8 00 R 1 2365"},"id":200107}
[RX] line:{"jsonrpc":"2.0","result":{"A D CS RW T":"0000 00 R 1 23c9"},"id":200108}
[RX] line:{"jsonrpc":"2.0","result":{"A D CS RW T":"0001 b2 R 1 242d"},"id":200109}
[RX] line:{"jsonrpc":"2.0","result":{"A D CS RW T":"0001 bb W 1 2491"},"id":200110}
[RX] line:{"jsonrpc":"2.0","result":{"A D CS RW T":"0001 c4 W 1 24f5"},"id":200111}
[RX] line:{"jsonrpc":"2.0","result":{"A D CS RW T":"eab9 c8 R 1 2559"},"id":200112}
[RX] line:{"jsonrpc":"2.0","result":{"A D CS RW T":"eaba d0 R 1 25bd"},"id":200113}
[RX] line:{"jsonrpc":"2.0","result":{"A D CS RW T":"eabb fb R 1 2685"},"id":200114}
[RX] line:{"jsonrpc":"2.0","result":{"A D CS RW T":"eabc d5 R 1 26e9"},"id":200115}
[RX] line:{"jsonrpc":"2.0","result":{"A D CS RW T":"eab7 f6 R 1 274d"},"id":200116}
[RX] line:{"jsonrpc":"2.0","result":{"A D CS RW T":"eab9 c8 R 1 27b1"},"id":200117}
[RX] line:{"jsonrpc":"2.0","result":{"A D CS RW T":"eaba d0 R 1 2815"},"id":200118}
[RX] line:{"jsonrpc":"2.0","result":{"A D CS RW T":"eabb fb R 1 28dd"},"id":200119}
[RX] line:{"jsonrpc":"2.0","result":{"A D CS RW T":"eabc d5 R 1 2941"},"id":200120}
[RX] line:{"jsonrpc":"2.0","result":{"A D CS RW T":"eab7 f6 R 1 29a5"},"id":200121}
[RX] line:{"jsonrpc":"2.0","result":{"A D CS RW T":"eab8 00 R 1 2a09"},"id":200122}
[RX] line:{"jsonrpc":"2.0","result":{"A D CS RW T":"0000 00 R 1 2a6d"},"id":200123}
[RX] line:{"jsonrpc":"2.0","result":{"A D CS RW T":"0002 4b R 1 2ad1"},"id":200124}
[RX] line:{"jsonrpc":"2.0","result":{"A D CS RW T":"0002 54 W 1 2b35"},"id":200125}
[RX] line:{"jsonrpc":"2.0","result":{"A D CS RW T":"0002 5d W 1 2b99"},"id":200126}
[RX] line:{"jsonrpc":"2.0","result":{"A D CS RW T":"eab9 c8 R 1 2bfd"},"id":200127}
[RX] line:{"jsonrpc":"2.0","result":{"A D CS RW T":"eaba d0 R 1 2c61"},"id":200128}
[RX] line:{"jsonrpc":"2.0","result":{"A D CS RW T":"eabb fb R 1 2d29"},"id":200129}
[RX] line:{"jsonrpc":"2.0","result":{"A D CS RW T":"0002 8d W 1 2da9"},"id":200130}
[RX] line:{"jsonrpc":"2.0","result":{"A D CS RW T":"eab9 e9 R 1 2e0d"},"id":200131}
[RX] line:{"jsonrpc":"2.0","result":{"A D CS RW T":"eaba d8 R 1 2e71"},"id":200132}
[RX] line:{"jsonrpc":"2.0","result":{"A D CS RW T":"eaba d0 R 1 2ed5"},"id":200133}
[RX] line:{"jsonrpc":"2.0","result":{"A D CS RW T":"eabb d0 R 1 2f39"},"id":200134}
[RX] line:{"jsonrpc":"2.0","result":{"A D CS RW T":"eabc fb R 1 2f9d"},"id":200135}
[RX] line:{"jsonrpc":"2.0","result":{"A D CS RW T":"eab7 d5 R 1 3001"},"id":200136}
[RX] line:{"jsonrpc":"2.0","result":{"A D CS RW T":"eab8 f6 R 1 3065"},"id":200137}
[RX] line:{"jsonrpc":"2.0","result":{"A D CS RW T":"0000 00 R 1 30c9"},"id":200138}
[RX] line:{"jsonrpc":"2.0","result":{"A D CS RW T":"0002 00 R 1 312d"},"id":200139}
[RX] line:{"jsonrpc":"2.0","result":{"A D CS RW T":"0002 e8 W 1 3191"},"id":200140}
[RX] line:{"jsonrpc":"2.0","result":{"A D CS RW T":"0002 f1 W 1 31f5"},"id":200141}
[RX] line:{"jsonrpc":"2.0","result":{"A D CS RW T":"0002 fb W 1 3259"},"id":200142}
[RX] line:{"jsonrpc":"2.0","result":{"A D CS RW T":"eac7 d0 R 1 32bd"},"id":200143}
[RX] line:{"jsonrpc":"2.0","result":{"A D CS RW T":"eab8 00 R 1 3321"},"id":200144}
[RX] line:{"jsonrpc":"2.0","result":{"A D CS RW T":"0000 00 R 1 3385"},"id":200145}
[RX] line:{"jsonrpc":"2.0","result":{"A D CS RW T":"0003 1d R 1 33e9"},"id":200146}
[RX] line:{"jsonrpc":"2.0","result":{"A D CS RW T":"0003 26 W 1 344d"},"id":200147}
[RX] line:{"jsonrpc":"2.0","result":{"A D CS RW T":"0003 30 W 1 34b1"},"id":200148}
[RX] line:{"jsonrpc":"2.0","result":{"A D CS RW T":"eab9 c8 R 1 3515"},"id":200149}
[RX] line:{"jsonrpc":"2.0","result":{"A D CS RW T":"eaba d0 R 1 3579"},"id":200150}
[RX] line:{"jsonrpc":"2.0","result":{"A D CS RW T":"eabb fb R 1 3641"},"id":200151}
[RX] line:{"jsonrpc":"2.0","result":{"A D CS RW T":"eabc d5 R 1 36a5"},"id":200152}
[RX] line:{"jsonrpc":"2.0","result":{"A D CS RW T":"eab7 f6 R 1 3709"},"id":200153}
[RX] line:{"jsonrpc":"2.0","result":{"A D CS RW T":"eab8 00 R 1 376d"},"id":200154}
[RX] line:{"jsonrpc":"2.0","result":{"A D CS RW T":"0000 00 R 1 37d1"},"id":200155}
[RX] line:{"jsonrpc":"2.0","result":{"A D CS RW T":"0003 81 R 1 3835"},"id":200156}
[RX] line:{"jsonrpc":"2.0","result":{"A D CS RW T":"0003 8a W 1 3899"},"id":200157}
[RX] line:{"jsonrpc":"2.0","result":{"A D CS RW T":"0003 94 W 1 38fd"},"id":200158}
[RX] line:{"jsonrpc":"2.0","result":{"A D CS RW T":"eab9 c8 R 1 3961"},"id":200159}
[RX] line:{"jsonrpc":"2.0","result":{"A D CS RW T":"eaba d0 R 1 39c5"},"id":200160}
[RX] line:{"jsonrpc":"2.0","result":{"A D CS RW T":"eabb fb R 1 3a8d"},"id":200161}
[RX] line:{"jsonrpc":"2.0","result":{"A D CS RW T":"eabc d5 R 1 3af1"},"id":200162}
[RX] line:{"jsonrpc":"2.0","result":{"A D CS RW T":"eab7 f6 R 1 3b55"},"id":200163}
